year,month_num,district,PCODE,sin_month,cos_month,monsoon_phase_First_Inter_Monsoon,monsoon_phase_SW_Monsoon,monsoon_phase_Second_Inter_Monsoon,monsoon_phase_NE_Monsoon,rainfall_mm,r1h,r3h,rfq,rain_lag1,rain_lag2,r1h_lag1,rfq_lag1,Outbreak status,lat,lon,temperature,humidity,wind_speed,temp_lag1,humidity_lag1,wind_lag1
2017,12,Matale,LK22,-2.4492935982947e-16,1.0,0,0,0,1,169.268654,251.16418,775.751246666666,53.3678043333333,379.402983,249.850744,359.11443,106.378850333333,0,7.4675,80.6234,23.58,88.01,1.97,24.4,88.53,2.12
2018,1,Matale,LK22,0.499999999999999,0.866025403784438,0,0,0,1,56.820898,78.6567133333333,688.93538,38.6976606666666,169.268654,379.402983,251.16418,53.3678043333333,1,7.4675,80.6234,22.72,85.06,1.99,23.58,88.01,1.97
2018,2,Matale,LK22,0.866025403784438,0.5,0,0,0,1,90.014923,75.2089553333333,405.029846666666,101.503753333333,56.820898,169.268654,78.6567133333333,38.6976606666666,0,7.4675,80.6234,24.27,80.74,2.42,22.72,85.06,1.99
2018,3,Matale,LK22,1.0,6.12323399573676e-17,1,0,0,0,120.895520999999,125.741293333333,279.606966666666,110.54329,90.014923,56.820898,75.2089553333333,101.503753333333,1,7.4675,80.6234,25.87,77.65,1.79,24.27,80.74,2.42
2018,4,Matale,LK22,0.866025403784438,-0.499999999999999,1,0,0,0,158.164181999999,153.208956666666,354.159203333333,93.0945916666666,120.895520999999,90.014923,125.741293333333,110.54329,0,7.4675,80.6234,27.13,76.63,1.13,25.87,77.65,1.79
2018,5,Matale,LK22,0.499999999999999,-0.866025403784438,0,1,0,0,393.582079999999,309.14428,588.094556666666,235.81384,158.164181999999,120.895520999999,153.208956666666,93.0945916666666,0,7.4675,80.6234,25.87,86.89,2.13,27.13,76.63,1.13
2018,6,Matale,LK22,1.22464679914735e-16,-1.0,0,1,0,0,74.149254,185.298498,647.651769999999,108.24936,393.582079999999,158.164181999999,309.14428,235.81384,0,7.4675,80.6234,25.29,87.56,4.38,25.87,86.89,2.13
2018,7,Matale,LK22,-0.499999999999999,-0.866025403784438,0,1,0,0,52.880598,57.2786053333333,551.721396666666,77.0334353333333,74.149254,393.582079999999,185.298498,108.24936,0,7.4675,80.6234,25.21,83.36,4.45,25.29,87.56,4.38
2018,8,Matale,LK22,-0.866025403784438,-0.5,0,1,0,0,117.343283,74.592039,317.16915,128.325120666666,52.880598,74.149254,57.2786053333333,77.0334353333333,0,7.4675,80.6234,25.17,81.69,4.61,25.21,83.36,4.45
2018,9,Matale,LK22,-1.0,-1.83697019872102e-16,0,1,0,0,130.447765,120.049748333333,251.920396666666,85.6239996666666,117.343283,52.880598,74.592039,128.325120666666,0,7.4675,80.6234,26.07,76.61,2.95,25.17,81.69,4.61
2018,10,Matale,LK22,-0.866025403784438,0.5,0,0,1,0,370.626865,339.383086666666,534.024873333333,141.641223333333,130.447765,117.343283,120.049748333333,85.6239996666666,0,7.4675,80.6234,24.98,85.48,1.49,26.07,76.61,2.95
2018,11,Matale,LK22,-0.5,0.866025403784438,0,0,1,0,273.537302,311.995016666666,771.42788,80.1002733333333,370.626865,130.447765,339.383086666666,141.641223333333,0,7.4675,80.6234,24.23,88.95,1.73,24.98,85.48,1.49
2018,12,Matale,LK22,-2.4492935982947e-16,1.0,0,0,0,1,177.761195,176.273636666666,827.651733333333,56.8519,273.537302,370.626865,311.995016666666,80.1002733333333,1,7.4675,80.6234,23.33,89.74,1.93,24.23,88.95,1.73
2019,1,Matale,LK22,0.499999999999999,0.866025403784438,0,0,0,1,32.955224,83.582091,571.850726666666,24.994731,177.761195,273.537302,176.273636666666,56.8519,0,7.4675,80.6234,22.72,86.74,2.42,23.33,89.74,1.93
2019,2,Matale,LK22,0.866025403784438,0.5,0,0,0,1,133.447762,133.024883333333,392.880593333333,112.085053333333,32.955224,177.761195,83.582091,24.994731,0,7.4675,80.6234,24.79,83.58,2.19,22.72,86.74,2.42
2019,3,Matale,LK22,1.0,6.12323399573676e-17,1,0,0,0,13.7761192,19.9751243333333,236.582096666666,22.7948013333333,133.447762,32.955224,133.024883333333,112.085053333333,0,7.4675,80.6234,26.87,68.16,1.75,24.79,83.58,2.19
2019,4,Matale,LK22,0.866025403784438,-0.499999999999999,1,0,0,0,166.164175,96.4825873333333,249.4826,93.695224,13.7761192,133.447762,19.9751243333333,22.7948013333333,0,7.4675,80.6234,28.96,64.44,1.14,26.87,68.16,1.75
2019,5,Matale,LK22,0.499999999999999,-0.866025403784438,0,1,0,0,81.104476,117.442788333333,233.900506666666,60.1678643333333,166.164175,13.7761192,96.4825873333333,93.695224,0,7.4675,80.6234,28.34,72.45,3.24,28.96,64.44,1.14
2019,6,Matale,LK22,1.22464679914735e-16,-1.0,0,1,0,0,103.014927,119.54726,333.47265,141.100404666666,81.104476,166.164175,117.442788333333,60.1678643333333,0,7.4675,80.6234,27.49,75.27,4.52,28.34,72.45,3.24
2019,7,Matale,LK22,-0.499999999999999,-0.866025403784438,0,1,0,0,59.880597,61.7462686666666,298.736326666666,83.7685866666666,103.014927,81.104476,119.54726,141.100404666666,0,7.4675,80.6234,26.77,75.43,4.12,27.49,75.27,4.52
2019,8,Matale,LK22,-0.866025403784438,-0.5,0,1,0,0,180.880598,148.57214,329.865666666666,218.924361333333,59.880597,103.014927,61.7462686666666,83.7685866666666,0,7.4675,80.6234,25.89,78.67,4.5,26.77,75.43,4.12
2019,9,Matale,LK22,-1.0,-1.83697019872102e-16,0,1,0,0,213.656715,171.626863333333,381.945259999999,144.090873333333,180.880598,59.880597,148.57214,218.924361333333,0,7.4675,80.6234,25.59,81.83,3.06,25.89,78.67,4.5
2019,10,Matale,LK22,-0.866025403784438,0.5,0,0,1,0,391.20895,336.90049,657.0995,132.24494,213.656715,180.880598,171.626863333333,144.090873333333,0,7.4675,80.6234,24.74,88.14,1.28,25.59,81.83,3.06
2019,11,Matale,LK22,-0.5,0.866025403784438,0,0,1,0,354.65672,318.338316666666,826.86566,97.5871846666666,391.20895,213.656715,336.90049,132.24494,0,7.4675,80.6234,24.75,88.87,1.69,24.74,88.14,1.28
2019,12,Matale,LK22,-2.4492935982947e-16,1.0,0,0,0,1,432.746265,524.12438,1179.3632,131.022095333333,354.65672,391.20895,318.338316666666,97.5871846666666,1,7.4675,80.6234,23.89,91.9,2.31,24.75,88.87,1.69
2020,1,Matale,LK22,0.499999999999999,0.866025403784438,0,0,0,1,33.7611937,112.363177333333,954.82589,25.6524646666666,432.746265,354.65672,524.12438,131.022095333333,1,7.4675,80.6234,23.26,88.25,2.35,23.89,91.9,2.31
2020,2,Matale,LK22,0.866025403784438,0.5,0,0,0,1,17.2089557,27.9751243333333,664.462656666666,28.048781,33.7611937,432.746265,112.363177333333,25.6524646666666,0,7.4675,80.6234,23.7,85.19,2.61,23.26,88.25,2.35
2020,3,Matale,LK22,1.0,6.12323399573676e-17,1,0,0,0,36.6716431,29.746269,170.084566666666,42.2155283333333,17.2089557,33.7611937,27.9751243333333,28.048781,0,7.4675,80.6234,26.57,71.19,1.67,23.7,85.19,2.61
2020,4,Matale,LK22,0.866025403784438,-0.499999999999999,1,0,0,0,112.925373,76.4079593333333,134.129353333333,67.01801,36.6716431,17.2089557,29.746269,42.2155283333333,0,7.4675,80.6234,28.18,71.34,1.35,26.57,71.19,1.67
2020,5,Matale,LK22,0.499999999999999,-0.866025403784438,0,1,0,0,340.44776,302.482583333333,408.63682,196.393826666666,112.925373,36.6716431,76.4079593333333,67.01801,0,7.4675,80.6234,26.82,83.42,2.6,28.18,71.34,1.35
2020,6,Matale,LK22,1.22464679914735e-16,-1.0,0,1,0,0,112.298509,149.014924999999,527.905466666666,162.161426333333,340.44776,112.925373,302.482583333333,196.393826666666,0,7.4675,80.6234,25.92,83.19,3.89,26.82,83.42,2.6
2020,7,Matale,LK22,-0.499999999999999,-0.866025403784438,0,1,0,0,165.373136,147.65672,599.154223333333,202.784733333333,112.298509,340.44776,149.014924999999,162.161426333333,0,7.4675,80.6234,25.22,84.58,3.12,25.92,83.19,3.89
2020,8,Matale,LK22,-0.866025403784438,-0.5,0,1,0,0,70.7761199999999,107.497513333333,404.169153333333,92.275288,165.373136,112.298509,147.65672,202.784733333333,0,7.4675,80.6234,25.66,82.44,3.82,25.22,84.58,3.12
2020,9,Matale,LK22,-1.0,-1.83697019872102e-16,0,1,0,0,265.253734,220.512433333333,475.666663333333,177.83519,70.7761199999999,165.373136,107.497513333333,92.275288,0,7.4675,80.6234,25.09,84.37,3.83,25.66,82.44,3.82
2020,10,Matale,LK22,-0.866025403784438,0.5,0,0,1,0,127.507460999999,140.06965,468.079586666666,43.2259259999999,265.253734,70.7761199999999,220.512433333333,177.83519,0,7.4675,80.6234,25.64,81.91,3.48,25.09,84.37,3.83
2020,11,Matale,LK22,-0.5,0.866025403784438,0,0,1,0,270.9403,265.92537,626.507476666666,79.9007283333333,127.507460999999,265.253734,140.06965,43.2259259999999,0,7.4675,80.6234,24.91,88.04,1.7,25.64,81.91,3.48
2020,12,Matale,LK22,-2.4492935982947e-16,1.0,0,0,0,1,383.835824,338.35822,744.35323,118.142736666666,270.9403,127.507460999999,265.92537,79.9007283333333,0,7.4675,80.6234,23.86,90.23,2.29,24.91,88.04,1.7
2021,1,Matale,LK22,0.499999999999999,0.866025403784438,0,0,0,1,350.179093,399.93034,1004.21392,175.712136666666,383.835824,270.9403,338.35822,118.142736666666,0,7.4675,80.6234,23.37,91.37,1.96,23.86,90.23,2.29
2021,2,Matale,LK22,0.866025403784438,0.5,0,0,0,1,35.8656717,88.5422853333333,826.830826666666,44.1593823333333,350.179093,383.835824,399.93034,175.712136666666,0,7.4675,80.6234,23.42,87.65,2.3,23.37,91.37,1.96
2021,3,Matale,LK22,1.0,6.12323399573676e-17,1,0,0,0,98.835822,77.9800983333333,566.452726666666,89.582879,35.8656717,350.179093,88.5422853333333,44.1593823333333,0,7.4675,80.6234,24.54,83.54,1.82,23.42,87.65,2.3
2021,4,Matale,LK22,0.866025403784438,-0.499999999999999,1,0,0,0,121.567166,108.27861,274.800996666666,70.2458646666666,98.835822,35.8656717,77.9800983333333,89.582879,0,7.4675,80.6234,26.14,83.28,1.38,24.54,83.54,1.82
2021,5,Matale,LK22,0.499999999999999,-0.866025403784438,0,1,0,0,259.64179,222.328359999999,408.587086666666,158.658576666666,121.567166,98.835822,108.27861,70.2458646666666,0,7.4675,80.6234,25.93,87.41,2.71,26.14,83.28,1.38
2021,6,Matale,LK22,1.22464679914735e-16,-1.0,0,1,0,0,88.492538,153.0398,483.646786666666,122.66855,259.64179,121.567166,222.328359999999,158.658576666666,0,7.4675,80.6234,25.3,88.23,3.5,25.93,87.41,2.71
2021,7,Matale,LK22,-0.499999999999999,-0.866025403784438,0,1,0,0,122.04478,122.049753333333,497.417913333333,159.178927666666,88.492538,259.64179,153.0398,122.66855,0,7.4675,80.6234,25.14,87.87,4.02,25.3,88.23,3.5
2021,8,Matale,LK22,-0.866025403784438,-0.5,0,1,0,0,101.597015,81.442785,356.532356666666,124.303346666666,122.04478,88.492538,122.049753333333,159.178927666666,0,7.4675,80.6234,24.94,86.49,3.86,25.14,87.87,4.02
2021,9,Matale,LK22,-1.0,-1.83697019872102e-16,0,1,0,0,185.358201,152.597016666666,356.08953,123.978796666666,101.597015,122.04478,81.442785,124.303346666666,0,7.4675,80.6234,25.43,85.62,3.62,24.94,86.49,3.86
2021,10,Matale,LK22,-0.866025403784438,0.5,0,0,1,0,351.283575,275.462673333333,509.502469999999,119.396333333333,185.358201,101.597015,152.597016666666,123.978796666666,0,7.4675,80.6234,25.01,87.43,2.65,25.43,85.62,3.62
2021,11,Matale,LK22,-0.5,0.866025403784438,0,0,1,0,460.074635,461.666673333333,889.726343333333,129.828323333333,351.283575,185.358201,275.462673333333,119.396333333333,0,7.4675,80.6234,24.21,91.18,2.24,25.01,87.43,2.65
2021,12,Matale,LK22,-2.4492935982947e-16,1.0,0,0,0,1,134.134326999999,245.497506666666,982.626836666666,43.637426,460.074635,351.283575,461.666673333333,129.828323333333,0,7.4675,80.6234,23.6,89.82,2.05,24.21,91.18,2.24
2022,1,Matale,LK22,0.499999999999999,0.866025403784438,0,0,0,1,53.5970159999999,72.9004963333333,780.064686666666,33.958844,134.134326999999,460.074635,245.497506666666,43.637426,0,7.4675,80.6234,23.51,87.69,2.12,23.6,89.82,2.05
2022,2,Matale,LK22,0.866025403784438,0.5,0,0,0,1,176.656718999999,140.855719,459.253713333333,169.749317,53.5970159999999,134.134326999999,72.9004963333333,33.958844,1,7.4675,80.6234,23.3,87.22,2.11,23.51,87.69,2.12
2022,3,Matale,LK22,1.0,6.12323399573676e-17,1,0,0,0,109.895524,134.601991666666,348.358216666666,102.976825,176.656718999999,53.5970159999999,140.855719,169.749317,0,7.4675,80.6234,25.12,85.48,1.67,23.3,87.22,2.11
2022,4,Matale,LK22,0.866025403784438,-0.499999999999999,1,0,0,0,198.07462,169.84577,445.3035,115.885946666666,109.895524,176.656718999999,134.601991666666,102.976825,0,7.4675,80.6234,25.89,85.83,1.29,25.12,85.48,1.67
2022,5,Matale,LK22,0.499999999999999,-0.866025403784438,0,1,0,0,104.880595,115.666668666666,420.11442,72.9240826666666,198.07462,109.895524,169.84577,115.885946666666,0,7.4675,80.6234,25.81,88.01,4.01,25.89,85.83,1.29
2022,6,Matale,LK22,1.22464679914735e-16,-1.0,0,1,0,0,75.68657,95.2686566666666,380.781093333333,115.029003333333,104.880595,198.07462,115.666668666666,72.9240826666666,0,7.4675,80.6234,25.26,87.21,3.62,25.81,88.01,4.01
2022,7,Matale,LK22,-0.499999999999999,-0.866025403784438,0,1,0,0,138.970146,80.0149266666666,290.950266666666,170.70255,75.68657,104.880595,95.2686566666666,115.029003333333,0,7.4675,80.6234,25.26,83.98,3.59,25.26,87.21,3.62
2022,8,Matale,LK22,-0.866025403784438,-0.5,0,1,0,0,206.671644,190.900496666666,366.18409,232.173003333333,138.970146,75.68657,80.0149266666666,170.70255,0,7.4675,80.6234,24.94,85.12,4.06,25.26,83.98,3.59
2022,9,Matale,LK22,-1.0,-1.83697019872102e-16,0,1,0,0,114.7014893,192.731341666666,463.646803333333,83.245522,206.671644,138.970146,190.900496666666,232.173003333333,0,7.4675,80.6234,25.13,84.18,3.65,24.94,85.12,4.06
2022,10,Matale,LK22,-0.866025403784438,0.5,0,0,1,0,259.13433,179.39304,563.02486,87.416972,114.7014893,206.671644,192.731341666666,83.245522,0,7.4675,80.6234,24.81,85.35,2.69,25.13,84.18,3.65
2022,11,Matale,LK22,-0.5,0.866025403784438,0,0,1,0,244.820895,319.273623333333,691.398033333333,73.7533529999999,259.13433,114.7014893,179.39304,87.416972,0,7.4675,80.6234,23.69,89.17,1.59,24.81,85.35,2.69
2022,12,Matale,LK22,-2.4492935982947e-16,1.0,0,0,0,1,455.880599999999,304.12439,802.791093333333,138.553473333333,244.820895,259.13433,319.273623333333,73.7533529999999,0,7.4675,80.6234,23.36,90.32,2.27,23.69,89.17,1.59
2023,1,Matale,LK22,0.499999999999999,0.866025403784438,0,0,0,1,150.238805,255.388063333333,878.786036666666,87.329302,455.880599999999,244.820895,304.12439,138.553473333333,0,7.4675,80.6234,22.17,89.95,2.49,23.36,90.32,2.27
2023,2,Matale,LK22,0.866025403784438,0.5,0,0,0,1,121.3134346,171.980093333333,731.49252,108.381055,150.238805,455.880599999999,255.388063333333,87.329302,0,7.4675,80.6234,22.83,88.75,2.49,22.17,89.95,2.49
2023,3,Matale,LK22,1.0,6.12323399573676e-17,1,0,0,0,124.552240999999,101.029852666666,528.398,112.96162,121.3134346,150.238805,171.980093333333,108.381055,0,7.4675,80.6234,25.06,84.72,1.69,22.83,88.75,2.49
2023,4,Matale,LK22,0.866025403784438,-0.499999999999999,1,0,0,0,150.253733,124.23383,397.24378,88.0345686666666,124.552240999999,121.3134346,101.029852666666,112.96162,0,7.4675,80.6234,26.35,81.63,1.2,25.06,84.72,1.69
2023,5,Matale,LK22,0.499999999999999,-0.866025403784438,0,1,0,0,375.492537999999,370.975113333333,596.2388,213.555994666666,150.253733,124.552240999999,124.23383,88.0345686666666,0,7.4675,80.6234,25.96,87.03,2.55,26.35,81.63,1.2
2023,6,Matale,LK22,1.22464679914735e-16,-1.0,0,1,0,0,133.388063,151.119406666666,646.328346666666,192.898998333333,375.492537999999,150.253733,370.975113333333,213.555994666666,0,7.4675,80.6234,26.14,84.6,4.0,25.96,87.03,2.55
2023,7,Matale,LK22,-0.499999999999999,-0.866025403784438,0,1,0,0,68.134327,113.029846666666,635.124383333333,96.4154603333333,133.388063,375.492537999999,151.119406666666,192.898998333333,0,7.4675,80.6234,26.08,80.99,4.34,26.14,84.6,4.0
2023,8,Matale,LK22,-0.866025403784438,-0.5,0,1,0,0,60.179106,42.4676629999999,306.616926666666,76.5260716666666,68.134327,133.388063,113.029846666666,96.4154603333333,0,7.4675,80.6234,27.09,75.26,3.87,26.08,80.99,4.34
2023,9,Matale,LK22,-1.0,-1.83697019872102e-16,0,1,0,0,162.074623,120.606966666666,276.104476666666,106.032031666666,60.179106,68.134327,42.4676629999999,76.5260716666666,0,7.4675,80.6234,25.89,81.56,3.85,27.09,75.26,3.87
2023,10,Matale,LK22,-0.866025403784438,0.5,0,0,1,0,413.343276,350.756203333333,513.830826666666,145.545905,162.074623,60.179106,120.606966666666,106.032031666666,0,7.4675,80.6234,25.1,87.82,1.74,25.89,81.56,3.85
2023,11,Matale,LK22,-0.5,0.866025403784438,0,0,1,0,453.10447,479.542286666666,950.905516666666,130.447176666666,413.343276,162.074623,350.756203333333,145.545905,0,7.4675,80.6234,24.96,89.89,1.26,25.1,87.82,1.74
2023,12,Matale,LK22,-2.4492935982947e-16,1.0,0,0,0,1,431.373144,431.791046666666,1262.0896,130.589316666666,453.10447,413.343276,479.542286666666,130.447176666666,0,7.4675,80.6234,24.65,92.53,2.4,24.96,89.89,1.26
2024,1,Matale,LK22,0.499999999999999,0.866025403784438,0,0,0,1,302.343272999999,388.606973333333,1299.9403,143.292032666666,431.373144,453.10447,431.791046666666,130.589316666666,0,7.4675,80.6234,23.55,90.94,2.25,24.65,92.53,2.4
2024,2,Matale,LK22,0.866025403784438,0.5,0,0,0,1,19.8656717,33.2835826666666,853.68153,31.5594133333333,302.343272999999,431.373144,388.606973333333,143.292032666666,0,7.4675,80.6234,24.43,88.39,2.68,23.55,90.94,2.25
2024,3,Matale,LK22,1.0,6.12323399573676e-17,1,0,0,0,23.6268654,19.358209,441.248723333333,29.559475,19.8656717,302.343272999999,33.2835826666666,31.5594133333333,0,7.4675,80.6234,25.31,80.47,1.81,24.43,88.39,2.68
2024,4,Matale,LK22,0.866025403784438,-0.499999999999999,1,0,0,0,89.507464,68.1194013333333,120.761196666666,54.9277789999999,23.6268654,19.8656717,19.358209,29.559475,0,7.4675,80.6234,28.58,73.76,1.19,25.31,80.47,1.81
2024,5,Matale,LK22,0.499999999999999,-0.866025403784438,0,1,0,0,254.776122,199.741296666666,287.21891,155.568211666666,89.507464,23.6268654,68.1194013333333,54.9277789999999,0,7.4675,80.6234,27.58,81.26,2.89,28.58,73.76,1.19
2024,6,Matale,LK22,1.22464679914735e-16,-1.0,0,1,0,0,49.0,128.29353,396.154226666666,76.2058853333333,254.776122,89.507464,199.741296666666,155.568211666666,0,7.4675,80.6234,26.52,82.81,3.98,27.58,81.26,2.89
2024,7,Matale,LK22,-0.499999999999999,-0.866025403784438,0,1,0,0,29.940298,30.3980109999999,358.432836666666,50.9533769999999,49.0,254.776122,128.29353,76.2058853333333,0,7.4675,80.6234,26.39,80.47,4.27,26.52,82.81,3.98
2024,8,Matale,LK22,-0.866025403784438,-0.5,0,1,0,0,101.865669,78.5074633333333,237.199006666666,125.186861,29.940298,49.0,30.3980109999999,50.9533769999999,0,7.4675,80.6234,26.08,82.05,3.39,26.39,80.47,4.27
2024,9,Matale,LK22,-1.0,-1.83697019872102e-16,0,1,0,0,51.58209,60.4626866666666,169.368153333333,39.2613246666666,101.865669,29.940298,78.5074633333333,125.186861,0,7.4675,80.6234,26.62,80.41,4.07,26.08,82.05,3.39
2024,10,Matale,LK22,-0.866025403784438,0.5,0,0,1,0,328.86567,237.83084,376.80099,117.559732,51.58209,101.865669,60.4626866666666,39.2613246666666,0,7.4675,80.6234,25.89,83.48,2.32,26.62,80.41,4.07
2024,11,Matale,LK22,-0.5,0.866025403784438,0,0,1,0,460.28359,378.218916666666,676.51245,127.379318,328.86567,51.58209,237.83084,117.559732,0,7.4675,80.6234,24.94,89.22,2.06,25.89,83.48,2.32
2024,12,Matale,LK22,-2.4492935982947e-16,1.0,0,0,0,1,270.477613,351.402996666666,967.4528,82.3369489999999,460.28359,328.86567,378.218916666666,127.379318,0,7.4675,80.6234,24.38,89.64,1.8,24.94,89.22,2.06
2017,1,Nuwara Eliya,LK23,0.499999999999999,0.866025403784438,0,0,0,1,152.7758616,87.0919533333333,473.218366666666,114.850450333333,240.780789714285,341.903937714285,278.779969047619,100.000625619047,0,6.9497,80.7891,21.26,81.22,2.03,21.898571428571433,90.28857142857143,1.9085714285714286
2017,2,Nuwara Eliya,LK23,0.866025403784438,0.5,0,0,0,1,87.8448263,140.436776666666,360.488506666666,90.5470116666666,152.7758616,240.780789714285,87.0919533333333,114.850450333333,0,6.9497,80.7891,22.43,76.59,1.8,21.26,81.22,2.03
2017,3,Nuwara Eliya,LK23,1.0,6.12323399573676e-17,1,0,0,0,267.258621,249.965503333333,477.494253333333,192.273538333333,87.8448263,152.7758616,140.436776666666,90.5470116666666,0,6.9497,80.7891,23.23,83.48,1.11,22.43,76.59,1.8
2017,4,Nuwara Eliya,LK23,0.866025403784438,-0.499999999999999,1,0,0,0,97.844832,136.821843333333,527.224116666666,46.9366599999999,267.258621,87.8448263,249.965503333333,192.273538333333,0,6.9497,80.7891,24.37,82.4,1.42,23.23,83.48,1.11
2017,5,Nuwara Eliya,LK23,0.499999999999999,-0.866025403784438,0,1,0,0,339.24139,213.965526666666,600.752883333333,148.297163333333,97.844832,267.258621,136.821843333333,46.9366599999999,0,6.9497,80.7891,24.21,84.67,2.42,24.37,82.4,1.42
2017,6,Nuwara Eliya,LK23,1.22464679914735e-16,-1.0,0,1,0,0,232.637929,303.160929999999,653.948283333333,103.293926666666,339.24139,97.844832,213.965526666666,148.297163333333,0,6.9497,80.7891,23.12,88.33,3.66,24.21,84.67,2.42
2017,7,Nuwara Eliya,LK23,-0.499999999999999,-0.866025403784438,0,1,0,0,129.137928,151.540233333333,668.666653333333,76.2108486666666,232.637929,339.24139,303.160929999999,103.293926666666,0,6.9497,80.7891,23.18,86.7,3.49,23.12,88.33,3.66
2017,8,Nuwara Eliya,LK23,-0.866025403784438,-0.5,0,1,0,0,234.72414,227.09771,681.798846666666,144.972918,129.137928,232.637929,151.540233333333,76.2108486666666,0,6.9497,80.7891,23.03,87.09,3.59,23.18,86.7,3.49
2017,9,Nuwara Eliya,LK23,-1.0,-1.83697019872102e-16,0,1,0,0,233.517236,248.936783333333,627.5747,101.800045333333,234.72414,129.137928,227.09771,144.972918,0,6.9497,80.7891,23.03,86.93,3.09,23.03,87.09,3.59
2017,10,Nuwara Eliya,LK23,-0.866025403784438,0.5,0,0,1,0,298.258626,215.454013333333,691.48852,91.9391749999999,233.517236,234.72414,248.936783333333,101.800045333333,0,6.9497,80.7891,23.13,87.84,2.54,23.03,86.93,3.09
2017,11,Nuwara Eliya,LK23,-0.5,0.866025403784438,0,0,1,0,402.62068,382.270113333333,846.660916666666,123.2626,298.258626,233.517236,215.454013333333,91.9391749999999,0,6.9497,80.7891,22.36,89.23,1.91,23.13,87.84,2.54
2017,12,Nuwara Eliya,LK23,-2.4492935982947e-16,1.0,0,0,0,1,185.724133,271.597703333333,869.32184,78.411705,402.62068,298.258626,382.270113333333,123.2626,0,6.9497,80.7891,21.78,88.61,1.77,22.36,89.23,1.91
